Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0036109~alpha-linolenic acid metabolic process	6	0.1292267930217532	0.0576242868084239	P22307, P09110, Q9NYP7, Q9BW60, O60427, O14734	4457	10	19308	2.59923715503702	1.0	0.5150785227005535	0.49462485093237585
GOTERM_BP_DIRECT	GO:0035646~endosome to melanosome transport	6	0.1292267930217532	0.0576242868084239	O14617, P57729, Q13637, Q96NW4, O43747, P08962	4457	10	19308	2.59923715503702	1.0	0.5150785227005535	0.49462485093237585
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	13	0.2799913848804652	0.05911607033501439	P31749, Q9Y5K6, P12931, P46937, Q96AC1, Q99497, P06493, Q96JB5, P42771, P02786, P09874, Q8N138, Q8TDB6	4457	33	19308	1.7065698492667307	1.0	0.5277719716139107	0.5068142453642556
GOTERM_BP_DIRECT	GO:0014823~response to activity	20	0.43075597673917726	0.05917870777546841	P31930, Q16836, Q12981, P22681, Q9Y376, P13716, P78527, P13498, P42345, O43819, P48507, Q6KCM7, P16220, P55809, P04040, P06493, P48506, P10809, P42336, P04179	4457	58	19308	1.4938144569178278	1.0	0.5277719716139107	0.5068142453642556
GOTERM_BP_DIRECT	GO:0007088~regulation of mitotic nuclear division	10	0.21537798836958863	0.06261994859139802	Q9H0W5, Q14004, Q13526, Q99640, P51636, P46013, O75147, O14744, P60953, P18754	4457	23	19308	1.883505184809435	1.0	0.5578287257172497	0.5356774513855987
GOTERM_BP_DIRECT	GO:0045995~regulation of embryonic development	16	0.3446047813913418	0.0641158013028652	Q16787, Q9Y265, P25490, O15230, Q14669, O96019, Q6KC79, Q9Y5K5, Q9H2U1, Q01658, Q9H9B1, P06493, Q9Y230, P46379, P61106, P61964	4457	44	19308	1.5752952454769822	1.0	0.5705071923404438	0.5478524584712547
GOTERM_BP_DIRECT	GO:0051568~histone H3-K4 methylation	12	0.2584535860435064	0.06546249321035082	Q8NFC6, Q9C005, Q15291, Q9GZS3, Q9P0U4, O00255, Q6UXN9, Q6ZW49, P51610, P61964, Q03164, Q9UBL3	4457	30	19308	1.7328247700246802	1.0	0.581173795653928	0.5580954929628213
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	12	0.2584535860435064	0.06546249321035082	P00813, P07947, P23229, Q07889, Q12904, P05362, P12931, Q13464, P26038, P35579, P35612, P26006	4457	30	19308	1.7328247700246802	1.0	0.581173795653928	0.5580954929628213
GOTERM_BP_DIRECT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	14	0.3015291837174241	0.0655397799043132	Q14457, P51572, O00429, Q9NYF8, O75569, P04637, Q03135, P55957, Q9Y3D6, P63244, O60443, Q07812, P49848, O14745	4457	37	19308	1.6391585662395625	1.0	0.5812032175035992	0.5581237464763465
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	19	0.40921817790221837	0.06563077118607644	Q12774, P60903, P49593, Q9Y613, O75116, P49023, Q08722, P42345, Q96AC1, P09493, P63000, P08134, O95429, P61586, Q92574, P35080, Q5VZK9, Q13153, P60953	4457	55	19308	1.496530483203133	1.0	0.5813539675411528	0.5582685102581136
GOTERM_BP_DIRECT	GO:0032868~response to insulin	27	0.5815205685978893	0.06772549601611536	P08217, O00186, P16118, P11166, O60427, P56537, P42345, Q99523, P27708, P61244, P00505, P04040, O15357, Q92574, O15294, Q13247, Q16539, Q16836, P05413, P40939, Q08170, P35568, Q709C8, Q6P9B6, Q04206, P05362, Q92820	4457	85	19308	1.3760667291372461	1.0	0.5992333583317775	0.5754379137855747
GOTERM_BP_DIRECT	GO:2000114~regulation of establishment of cell polarity	9	0.19384018953262977	0.06853949389247663	P63244, Q9Y6D6, O75116, Q9NUQ9, P61224, Q14289, Q13464, Q6R327, A0MZ66	4457	20	19308	1.9494278662777655	1.0	0.6023655520281754	0.5784457286563044
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	9	0.19384018953262977	0.06853949389247663	P06744, P04049, Q16539, P19838, Q04206, P06396, P25963, P19634, P42336	4457	20	19308	1.9494278662777655	1.0	0.6023655520281754	0.5784457286563044
GOTERM_BP_DIRECT	GO:0051604~protein maturation	9	0.19384018953262977	0.06853949389247663	Q9UNE7, Q9NRN7, Q9UBS4, O95295, O95858, Q92673, P50454, P10809, Q10471	4457	20	19308	1.9494278662777655	1.0	0.6023655520281754	0.5784457286563044
GOTERM_BP_DIRECT	GO:0036503~ERAD pathway	9	0.19384018953262977	0.06853949389247663	Q99942, Q9UBV2, Q96A33, Q96DZ1, Q86TM6, P55072, P18850, Q9NXW2, Q9BUN8	4457	20	19308	1.9494278662777655	1.0	0.6023655520281754	0.5784457286563044
GOTERM_BP_DIRECT	GO:0060236~regulation of mitotic spindle organization	9	0.19384018953262977	0.06853949389247663	P37198, Q14204, Q9BTV5, Q14203, Q00610, Q9ULW0, Q9Y6A5, P78406, Q14980	4457	20	19308	1.9494278662777655	1.0	0.6023655520281754	0.5784457286563044
GOTERM_BP_DIRECT	GO:0055093~response to hyperoxia	9	0.19384018953262977	0.06853949389247663	Q92769, P00846, Q13547, P11802, Q9NNW7, P04040, Q01650, P00156, P04179	4457	20	19308	1.9494278662777655	1.0	0.6023655520281754	0.5784457286563044
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	15	0.32306698255438293	0.07127684878916132	P04732, O15111, P28482, P31749, P27361, P42330, P61077, P63165, P53041, P45983, P00533, P06396, P45984, P02795, P00441	4457	41	19308	1.5849007042908663	1.0	0.6257231295379223	0.6008757811332092
GOTERM_BP_DIRECT	GO:0016540~protein autoprocessing	11	0.23691578720654746	0.07252849543202122	P17655, Q8NBP7, Q96E52, P07711, P29466, P55212, P49662, O43464, Q9Y4W6, P09874, Q16595	4457	27	19308	1.76491411761773	1.0	0.6354766175116575	0.6102419599243294
GOTERM_BP_DIRECT	GO:0032147~activation of protein kinase activity	25	0.5384449709239716	0.07254964056356838	Q9H2K8, Q9H8S9, Q99490, Q8NFJ5, Q8N122, Q9ULW0, Q13188, O95819, Q9Y376, Q9H8V3, Q12959, Q02750, Q9UKE5, O96013, Q7L7X3, Q9H2P0, Q8N4C8, Q05655, Q9H4A3, Q13177, P05386, Q9NZH0, Q15058, Q13153, P42336	4457	78	19308	1.3884813862377245	1.0	0.6354766175116575	0.6102419599243294
GOTERM_BP_DIRECT	GO:0071108~protein K48-linked deubiquitination	13	0.2799913848804652	0.07284814395564373	P40818, O94966, P21580, P54252, Q96FW1, Q70CQ2, Q9Y4E8, Q92995, P45974, Q93009, Q01804, Q93008, Q96JH7	4457	34	19308	1.6563766184059443	1.0	0.6359642967327699	0.6107102734948133
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	13	0.2799913848804652	0.07284814395564373	Q13049, Q14149, Q6P1J9, Q96IZ0, P04637, Q03135, P50402, Q03164, P21359, Q07812, P09211, P04179, P02794	4457	34	19308	1.6563766184059443	1.0	0.6359642967327699	0.6107102734948133
GOTERM_BP_DIRECT	GO:0000132~establishment of mitotic spindle orientation	13	0.2799913848804652	0.07284814395564373	P05556, O43264, Q14203, Q8IVT2, Q13257, Q9P287, P63172, Q9NXR1, P42858, Q9UNZ2, Q15691, P43034, Q14980	4457	34	19308	1.6563766184059443	1.0	0.6359642967327699	0.6107102734948133
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	26	0.5599827697609304	0.07461581375941977	O95831, Q9NZJ7, P10636, P13726, O75146, P29590, O75340, P63244, Q9NR28, O14727, Q14790, P61604, P55072, P51397, Q96A26, P37840, P55957, Q07812, Q96EY1, P42771, P78560, Q9ULZ3, P42575, P09668, P10809, Q92688	4457	82	19308	1.3735806103854173	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:0047496~vesicle transport along microtubule	8	0.1723023906956709	0.07469650167446822	P51809, Q9NXR1, A1A5D9, P42858, P33176, P43034, O14576, P62820	4457	17	19308	2.038617376499624	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:0071732~cellular response to nitric oxide	8	0.1723023906956709	0.07469650167446822	O95831, Q14103, P25705, Q12933, P50570, P24941, Q99707, P46108	4457	17	19308	2.038617376499624	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:0070131~positive regulation of mitochondrial translation	8	0.1723023906956709	0.07469650167446822	Q07021, Q96I51, Q9NYY8, Q7L0Y3, Q9Y2R0, Q92552, Q96CM3, Q14CZ7	4457	17	19308	2.038617376499624	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:0061709~reticulophagy	8	0.1723023906956709	0.07469650167446822	Q9Y6I9, Q86VR2, O94874, Q9Y3C8, Q96HY6, Q9GZZ9, P61960, Q86WV6	4457	17	19308	2.038617376499624	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:1903146~regulation of mitophagy	8	0.1723023906956709	0.07469650167446822	Q14247, O00429, O43464, Q9P275, O00165, P19784, Q9UBN7, P21796	4457	17	19308	2.038617376499624	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	8	0.1723023906956709	0.07469650167446822	Q9NR28, Q9Y6E0, Q05655, P29590, Q9P0R6, O75915, Q969S3, P04179	4457	17	19308	2.038617376499624	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:0030330~DNA damage response, signal transduction by p53 class mediator	8	0.1723023906956709	0.07469650167446822	P14174, P46100, P04637, Q92597, Q6ZW49, Q9UM54, Q14694, O60934	4457	17	19308	2.038617376499624	1.0	0.6463550811192696	0.6206884417773818
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	33	0.7107473616196425	0.0767060044514206	Q13610, Q9H944, Q9GZS1, P23193, P32780, Q9H9Y6, Q9NVU0, Q9UIF9, P52434, O14802, Q8IXJ9, Q9NW08, Q92576, Q9Y295, Q9BTC0, Q13485, Q15287, P26358, Q8WUF5, Q9Y535, P30876, P27361, O95602, Q96I24, P19387, P19388, O00411, Q96T76, Q04206, P24941, P53041, Q9HCS7, P06454	4457	109	19308	1.3115416837342764	1.0	0.6630132860008929	0.6366851524598113
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	23	0.49536937325005387	0.07767480969450663	P38919, Q15843, P28288, P03886, Q16611, P20073, P43490, P50281, P19883, P11413, P50416, O95573, P15336, O43826, O60427, P24928, P21964, P35221, O14684, P06493, P49721, Q9UPY5, P24752	4457	71	19308	1.403344003893227	1.0	0.670649428318394	0.6440180649945633
GOTERM_BP_DIRECT	GO:0022604~regulation of cell morphogenesis	10	0.21537798836958863	0.08038998878359337	Q8WWQ0, Q71RC2, Q96AC1, Q5T5Y3, Q5VSL9, P23528, Q86UU0, P09486, Q8NEN9, P47756	4457	24	19308	1.805025802109042	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0006536~glutamate metabolic process	7	0.15076459185871205	0.08078379120966406	P54886, P48507, P00505, P17174, P51649, P49914, P48506	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0009743~response to carbohydrate	7	0.15076459185871205	0.08078379120966406	P48163, P17174, P62834, P15559, P61224, P01584, Q9H2P0	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:2000036~regulation of stem cell population maintenance	7	0.15076459185871205	0.08078379120966406	Q9H4B6, Q15061, P52926, Q15717, O75175, Q9NZN8, A5YKK6	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0097049~motor neuron apoptotic process	7	0.15076459185871205	0.08078379120966406	Q13158, P07196, Q07812, P61586, Q13464, P15336, P25445	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0060996~dendritic spine development	7	0.15076459185871205	0.08078379120966406	O60488, P18085, Q13177, O75044, O43639, O96013, A0AVT1	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0006807~nitrogen compound metabolic process	7	0.15076459185871205	0.08078379120966406	Q9UGP8, P31327, Q12965, P27708, P51649, Q9NQR4, Q86X76	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:1902176~negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	7	0.15076459185871205	0.08078379120966406	Q9UL15, P62937, O43464, P31749, P04792, O60936, P04179	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0051457~maintenance of protein location in nucleus	7	0.15076459185871205	0.08078379120966406	Q14149, P63208, P29590, Q9Y2Y0, P36404, Q00839, Q9ULV3	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0001833~inner cell mass cell proliferation	7	0.15076459185871205	0.08078379120966406	Q9Y3A5, Q86XI2, Q9BRT9, O75312, Q14691, Q9BRX2, P61201	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0097320~plasma membrane tubulation	7	0.15076459185871205	0.08078379120966406	Q9BY43, Q9UNF0, Q9Y5X1, Q9NZN4, Q96RF0, Q5T0N5, Q8N3F8	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:1905907~negative regulation of amyloid fibril formation	7	0.15076459185871205	0.08078379120966406	P01130, O15212, Q99471, P61758, O60925, Q9UHV9, Q9NQP4	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	7	0.15076459185871205	0.08078379120966406	Q9UL25, Q96ST3, Q14247, P50570, O75122, Q16555, P49841	4457	14	19308	2.1660309625308503	1.0	0.6876687405572378	0.6603615435286189
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	12	0.2584535860435064	0.08107792532006405	P42345, P31327, P13716, Q6P9B6, O15111, Q04206, P05362, P61586, P09211, P08243, P42574, P48637	4457	31	19308	1.6769271967980777	1.0	0.6886802802591819	0.6613329151782522
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	12	0.2584535860435064	0.08107792532006405	P23229, O95999, Q92990, P14174, O00560, Q15185, P00533, Q13418, P05067, P07996, O14944, P49768	4457	31	19308	1.6769271967980777	1.0	0.6886802802591819	0.6613329151782522
GOTERM_BP_DIRECT	GO:1900037~regulation of cellular response to hypoxia	4	0.08615119534783545	0.08426984445845515	Q96IF1, O94966, O75116, Q9Y6H1	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0061732~mitochondrial acetyl-CoA biosynthetic process from pyruvate	4	0.08615119534783545	0.08426984445845515	P08559, O00330, P11177, P09622	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0006362~transcription elongation from RNA polymerase I promoter	4	0.08615119534783545	0.08426984445845515	Q9GZS1, P18074, Q03468, P19447	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0060789~hair follicle placode formation	4	0.08615119534783545	0.08426984445845515	Q92769, Q13547, P63092, P35222	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0016441~posttranscriptional gene silencing	4	0.08615119534783545	0.08426984445845515	Q92879, Q6Y7W6, Q15717, Q14671	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:2000825~positive regulation of androgen receptor activity	4	0.08615119534783545	0.08426984445845515	P41223, Q99497, Q9H446, P21675	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:1903912~negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	4	0.08615119534783545	0.08426984445845515	P16333, Q13217, Q15363, O43639	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0044791~positive regulation by host of viral release from host cell	4	0.08615119534783545	0.08426984445845515	P51636, O95292, Q9P0L0, P11498	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:1904358~positive regulation of telomere maintenance via telomere lengthening	4	0.08615119534783545	0.08426984445845515	P22626, Q9H2U1, Q96HR8, Q13315	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0048679~regulation of axon regeneration	4	0.08615119534783545	0.08426984445845515	P36507, Q9Y6E0, P10586, Q02750	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0008652~cellular amino acid biosynthetic process	4	0.08615119534783545	0.08426984445845515	O15382, P54687, Q96C36, P32322	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0046833~positive regulation of RNA export from nucleus	4	0.08615119534783545	0.08426984445845515	P52298, Q07666, Q16630, Q08211	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0006101~citrate metabolic process	4	0.08615119534783545	0.08426984445845515	Q99798, O75390, P53396, P21399	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:2000002~negative regulation of DNA damage checkpoint	4	0.08615119534783545	0.08426984445845515	O60885, Q13769, Q13838, Q96FV9	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0006172~ADP biosynthetic process	4	0.08615119534783545	0.08426984445845515	P27144, P54819, P00568, Q9UIJ7	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0097368~establishment of Sertoli cell barrier	4	0.08615119534783545	0.08426984445845515	P51153, P05362, Q4LE39, P21333	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0033133~positive regulation of glucokinase activity	4	0.08615119534783545	0.08426984445845515	P49792, P16118, O60825, Q9UNI6	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0090611~ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway	4	0.08615119534783545	0.08426984445845515	Q9UN37, Q9H444, Q8WUM4, O75351	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:1902396~protein localization to bicellular tight junction	4	0.08615119534783545	0.08426984445845515	Q9Y624, P63261, Q07157, P21333	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0031579~membrane raft organization	4	0.08615119534783545	0.08426984445845515	Q96S97, Q12959, P50897, O15118	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0072656~maintenance of protein location in mitochondrion	4	0.08615119534783545	0.08426984445845515	P30536, P31749, P19367, P52789	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0090235~regulation of metaphase plate congression	4	0.08615119534783545	0.08426984445845515	Q14204, Q14980, Q96R06, Q9Y6D9	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:1904354~negative regulation of telomere capping	4	0.08615119534783545	0.08426984445845515	Q13315, Q15554, Q92878, O60934	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0032263~GMP salvage	4	0.08615119534783545	0.08426984445845515	P00492, P00813, P55263, P07741	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0072584~caveolin-mediated endocytosis	4	0.08615119534783545	0.08426984445845515	P28482, P27361, Q9UNF0, Q03135	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0016078~tRNA catabolic process	4	0.08615119534783545	0.08426984445845515	Q99575, Q68D06, Q9BQ52, Q9UPY3	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0022614~membrane to membrane docking	4	0.08615119534783545	0.08426984445845515	P15311, P05362, Q13464, P26038	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0048386~positive regulation of retinoic acid receptor signaling pathway	4	0.08615119534783545	0.08426984445845515	P13056, P56545, Q8IXJ9, O95361	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0019509~L-methionine salvage from methylthioadenosine	4	0.08615119534783545	0.08426984445845515	Q13126, Q9BV20, Q9BV57, Q9UHY7	4457	5	19308	3.4656495400493608	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	18	0.38768037906525954	0.08508116841173582	P35813, P21580, Q13547, Q13546, O75688, O60826, Q86UT6, P42224, O60336, Q96HR8, Q14790, Q96EY1, P61586, P09211, O14730, Q9ULZ3, Q15025, Q14694	4457	53	19308	1.4712663141718985	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:1902036~regulation of hematopoietic stem cell differentiation	6	0.1292267930217532	0.08609303442878108	P19525, Q86U44, Q9Y5A9, Q96J02, P78527, Q96PZ0	4457	11	19308	2.362942868215473	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0030422~production of siRNA involved in RNA interference	6	0.1292267930217532	0.08609303442878108	Q9UKV8, Q99598, O75569, Q9H9J2, Q15631, Q9UPY3	4457	11	19308	2.362942868215473	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:0051561~positive regulation of mitochondrial calcium ion concentration	6	0.1292267930217532	0.08609303442878108	Q9Y3D6, P51572, Q8IYU8, P52306, Q8NE86, Q9BPX6	4457	11	19308	2.362942868215473	1.0	0.6916492551195632	0.6641839926024062
GOTERM_BP_DIRECT	GO:1903715~regulation of aerobic respiration	6	0.1292267930217532	0.08609303442878108	P31749, P14735, P55072, Q9NZM5, P36404, P34897	4457	11	19308	2.362942868215473	1.0	0.6916492551195632	0.6641839926024062
